ticker,company_name,source_page,source_url,link_text,depth,score
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/b267b0bff628671961d5f154a8ded6d8.pdf,"043b\u0438"",""link"":""/ru/disclosure/regulatory-news/38400b1a46f93e01179324ba18d568fd/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b1f721c61a7af4be8cc1a8d514c04107.pdf""},{""date"":1614184200,""name"":""\u0412\u044b\u043f\u043b\u0430\u0447\u0435\u043d\u043d\u044b\u0435 \u0434\u043e\u0445\u043e\u0434\u044b \u043f\u043e \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u043c \u0446\u0435\u043d\u043d\u044b\u043c \u0431\u0443\u043c\u0430\u0433\u0430\u043c \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/ec16de8a78b3704f1fbe72fcc8162433/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/83b45d7d83586b65d81d3eb3743f3797.pdf""},{""date"":1614184200,""name"":""\u041f\u043e\u0433\u0430\u0448\u0435\u043d\u0438\u0435 \u043e\u0431\u043b\u0438\u0433\u0430\u0446\u0438\u0439"",""link"":""/ru/disclosure/regulatory-news/cc7235134602d2a202580485c0355cd1/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b267b0bff628671961d5f154a8ded6d8.pdf""},{""date"":1613642340,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u043a\u043b\u044e\u0447\u0435\u0432\u044b\u0445 \u0440\u0435\u0448\u0435\u043d\u0438\u044f\u0445 \u0421\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432"",""link"":""/ru",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/80f0fd70a832f39977284d53f4d282da.pdf,"0433\u0430\u043c \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/ec16de8a78b3704f1fbe72fcc8162433/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/83b45d7d83586b65d81d3eb3743f3797.pdf""},{""date"":1614184200,""name"":""\u041f\u043e\u0433\u0430\u0448\u0435\u043d\u0438\u0435 \u043e\u0431\u043b\u0438\u0433\u0430\u0446\u0438\u0439"",""link"":""/ru/disclosure/regulatory-news/cc7235134602d2a202580485c0355cd1/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b267b0bff628671961d5f154a8ded6d8.pdf""},{""date"":1613642340,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u043a\u043b\u044e\u0447\u0435\u0432\u044b\u0445 \u0440\u0435\u0448\u0435\u043d\u0438\u044f\u0445 \u0421\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432"",""link"":""/ru/disclosure/regulatory-news/540321e01d27b049ab73997fe3457c02/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/80f0fd70a832f39977284d53f4d282da.pdf""},{""date"":1613642340,""name"":""\u0420\u0435\u0448\u0435\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u0442\u0430)",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/a2dfd20221bb77cea881078f5214f8f8.pdf,"\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/387dc0ee5969c49ddef3ecfe139b53da/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/626082841a30c5005f35d7fda997fe1f.pdf""},{""date"":1561636440,""name"":""\u041f\u0440\u0438\u0441\u0432\u043e\u0435\u043d\u0438\u0435 \u0438\u043b\u0438 \u0438\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0435 \u0440\u0435\u0439\u0442\u0438\u043d\u0433\u0430 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0440\u0435\u0439\u0442\u0438\u043d\u0433\u043e\u0432\u044b\u043c \u0430\u0433\u0435\u043d\u0442\u0441\u0442\u0432\u043e\u043c \u043d\u0430 \u043e\u0441\u043d\u043e\u0432\u0430\u043d\u0438\u0438 \u0434\u043e\u0433\u043e\u0432\u043e\u0440\u0430"",""link"":""/ru/disclosure/regulatory-news/2bfd73595945b42ce2c546a363443574/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/a2dfd20221bb77cea881078f5214f8f8.pdf""},{""date"":1561543200,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e\u0431 \u0438\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0438 \u0432 \u0440\u0443\u043a\u043e\u0432\u043e\u0434\u044f\u0449\u0435\u043c \u0441\u043e\u0441\u0442\u0430\u0432\u0435"",""link"":""/ru/disclosure/regula",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/30fa038798d7314e2051c94a34ba38af.pdf,"u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0440\u0435\u0439\u0442\u0438\u043d\u0433\u043e\u0432\u044b\u043c \u0430\u0433\u0435\u043d\u0442\u0441\u0442\u0432\u043e\u043c \u043d\u0430 \u043e\u0441\u043d\u043e\u0432\u0430\u043d\u0438\u0438 \u0434\u043e\u0433\u043e\u0432\u043e\u0440\u0430"",""link"":""/ru/disclosure/regulatory-news/2bfd73595945b42ce2c546a363443574/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/a2dfd20221bb77cea881078f5214f8f8.pdf""},{""date"":1561543200,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e\u0431 \u0438\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0438 \u0432 \u0440\u0443\u043a\u043e\u0432\u043e\u0434\u044f\u0449\u0435\u043c \u0441\u043e\u0441\u0442\u0430\u0432\u0435"",""link"":""/ru/disclosure/regulatory-news/0d1ff743d67e4639008be2bc588006c4/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/30fa038798d7314e2051c94a34ba38af.pdf""},{""date"":1561543200,""name"":""\u0420\u0435\u0448\u0435\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u0442\u0430)",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/40603334aafed7d3d5ff1db225f175c6.pdf,"df"":""https://storage.zds.zebra-group.ru/data/3/1/a2dfd20221bb77cea881078f5214f8f8.pdf""},{""date"":1561543200,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e\u0431 \u0438\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0438 \u0432 \u0440\u0443\u043a\u043e\u0432\u043e\u0434\u044f\u0449\u0435\u043c \u0441\u043e\u0441\u0442\u0430\u0432\u0435"",""link"":""/ru/disclosure/regulatory-news/0d1ff743d67e4639008be2bc588006c4/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/30fa038798d7314e2051c94a34ba38af.pdf""},{""date"":1561543200,""name"":""\u0420\u0435\u0448\u0435\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u0442\u0430)"",""link"":""/ru/disclosure/regulatory-news/88a71d2ef6619fd4f314ef14e2eac6fb/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/40603334aafed7d3d5ff1db225f175c6.pdf""},{""date"":1561543020,""name"":""\u041f\u0440\u043e\u0432\u0435\u0434\u0435\u043d\u0438\u0435 \u0437\u0430\u0441\u0435\u0434\u0430\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/3f8e6a7884fe49d7c1ab0577e951c0c5.pdf,"434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u0442\u0430)"",""link"":""/ru/disclosure/regulatory-news/8779e1e06282aa33fc85ccb01d35d732/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b0cabf4bbacc4787b60d69b569b02cb2.pdf""},{""date"":1547719080,""name"":""\u041f\u0440\u043e\u0432\u0435\u0434\u0435\u043d\u0438\u0435 \u0437\u0430\u0441\u0435\u0434\u0430\u043d\u0438\u044f \u0441\u043e\u0432\u0435\u0442\u0430 \u0434\u0438\u0440\u0435\u043a\u0442\u043e\u0440\u043e\u0432 (\u043d\u0430\u0431\u043b\u044e\u0434\u0430\u0442\u0435\u043b\u044c\u043d\u043e\u0433\u043e \u0441\u043e\u0432\u0435\u0442\u0430) \u0438 \u0435\u0433\u043e \u043f\u043e\u0432\u0435\u0441\u0442\u043a\u0430 \u0434\u043d\u044f"",""link"":""/ru/disclosure/regulatory-news/b94d202513185eea08a3e3576e03dbb4/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/3f8e6a7884fe49d7c1ab0577e951c0c5.pdf""},{""date"":1547648100,""name"":""\u041f\u0440\u0438\u043e\u0431\u0440\u0435\u0442\u0435\u043d\u0438\u0435 \u043f\u043e\u0434\u043a\u043e\u043d\u0442\u0440\u043e\u043b\u044c\u043d\u043e\u0439 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0443 \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0446\u0438\u0",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/09e562359964918028c07ed601ba7630.pdf,"44b\u0445 \u0440\u0430\u0441\u043f\u0438\u0441\u043e\u043a \u043d\u0430 \u0430\u043a\u0446\u0438\u0438 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/a471a5b57f1e8192ac92c19b41351cef/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/495405d5376ae8b30cf961aa815bd2dc.pdf""},{""date"":1540203900,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u043f\u043e\u0440\u044f\u0434\u043a\u0435 \u0434\u043e\u0441\u0442\u0443\u043f\u0430 \u043a \u0438\u043d\u0441\u0430\u0439\u0434\u0435\u0440\u0441\u043a\u043e\u0439 \u0438\u043d\u0444\u043e\u0440\u043c\u0430\u0446\u0438\u0438, \u0441\u043e\u0434\u0435\u0440\u0436\u0430\u0449\u0435\u0439\u0441\u044f \u0432 \u0434\u043e\u043a\u0443\u043c\u0435\u043d\u0442\u0435 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/02c2300b3e9bf3059e28eceba46310f2/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/09e562359964918028c07ed601ba7630.pdf""},{""date"":1540202400,""name"":""\u0421\u0432\u0435\u0434\u0435\u043d\u0438\u044f, \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u04",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/8270476b1d71c64d43c5c46c55606c8d.pdf,"35\u043d\u0442\u0435 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/02c2300b3e9bf3059e28eceba46310f2/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/09e562359964918028c07ed601ba7630.pdf""},{""date"":1540202400,""name"":""\u0421\u0432\u0435\u0434\u0435\u043d\u0438\u044f, \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0435\u0433\u043e \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/6b5acfab9e4f5aad875ac7027b6cc872/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/8270476b1d71c64d43c5c46c55606c8d.pdf""},{""date"":1539961200,""name"":""\u041f\u0440\u0438\u043e\u0431\u0440\u0435\u0442\u0435\u043d\u0438\u0435 \u043f\u043e\u0434\u043a\u043e\u043d\u0442\u0440\u043e\u043b\u044c\u043d\u043e\u0439 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0443 \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0446\u0438\u0",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/dfefd07da7720227b33739604cbf47ba.pdf,"u0439 \u0438\u0434\u0435\u043d\u0442\u0438\u0444\u0438\u043a\u0430\u0446\u0438\u043e\u043d\u043d\u043e\u0433\u043e \u043d\u043e\u043c\u0435\u0440\u0430"",""link"":""/ru/disclosure/regulatory-news/3670cc8caba727a3315fb0812b0f905b/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/fb4ec229a0a1def7dc9341fe2b8b3c3b.pdf""},{""date"":1517334300,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u043f\u043e\u0440\u044f\u0434\u043a\u0435 \u0434\u043e\u0441\u0442\u0443\u043f\u0430 \u043a \u0438\u043d\u0441\u0430\u0439\u0434\u0435\u0440\u0441\u043a\u043e\u0439 \u0438\u043d\u0444\u043e\u0440\u043c\u0430\u0446\u0438\u0438, \u0441\u043e\u0434\u0435\u0440\u0436\u0430\u0449\u0435\u0439\u0441\u044f \u0432 \u0434\u043e\u043a\u0443\u043c\u0435\u043d\u0442\u0435 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/15efdba3401a08dba19bc843d8303a68/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/dfefd07da7720227b33739604cbf47ba.pdf""},{""date"":1517305800,""name"":""\u0418\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0435 \u0440\u0430\u0437\u043c\u0435\u0440\u0430 \u0434\u043e\u043b\u0438 \u0443\u0447\u0430\u0441\u0442\u0438\u044f \u0447\u043b\u0435\u043d\u0430 \u043e\u0440\u0433\u0430\u043d\u0430 \u0443\u043f\u0440\u0430\u0432\u043b",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/a26e29a888114a4e7cbaa072bdcbb719.pdf,"0440\u0436\u0430\u0449\u0435\u0439\u0441\u044f \u0432 \u0434\u043e\u043a\u0443\u043c\u0435\u043d\u0442\u0435 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/15efdba3401a08dba19bc843d8303a68/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/dfefd07da7720227b33739604cbf47ba.pdf""},{""date"":1517305800,""name"":""\u0418\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0435 \u0440\u0430\u0437\u043c\u0435\u0440\u0430 \u0434\u043e\u043b\u0438 \u0443\u0447\u0430\u0441\u0442\u0438\u044f \u0447\u043b\u0435\u043d\u0430 \u043e\u0440\u0433\u0430\u043d\u0430 \u0443\u043f\u0440\u0430\u0432\u043b\u0435\u043d\u0438\u044f \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0432 \u0435\u0433\u043e \u0443\u0441\u0442\u0430\u0432\u043d\u043e\u043c \u043a\u0430\u043f\u0438\u0442\u0430\u043b\u0435"",""link"":""/ru/disclosure/regulatory-news/da1de31064e04a597a2ab5b5179f0148/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/a26e29a888114a4e7cbaa072bdcbb719.pdf""},{""date"":1517305800,""name"":""\u041f\u0440\u0435\u0434\u0441\u0442\u0430\u0432\u043b\u0435\u043d\u0438\u0435 \u0432 \u0440\u0435\u0433\u0438\u0441\u0442\u0440\u0438\u0440\u0443\u044e\u0449\u0438\u0439 \u043e\u0440\u0433\u0430\u043d \u0443\u0432\u0435\u0434\u043e\u043c\u043b\u0435\u043d\u0438\u044f \",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/f9b708c1f66e0b0a912022b39e0e7892.pdf,"5 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/6c4271f78c6e9bc33a3002ce39f51f21/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/22a3e3f144c76b585c9b0a04688757ba.pdf""},{""date"":1516960800,""name"":""\u0421\u0432\u0435\u0434\u0435\u043d\u0438\u044f, \u043e\u043a\u0430\u0437\u044b\u0432\u0430\u044e\u0449\u0438\u0435, \u043f\u043e \u043c\u043d\u0435\u043d\u0438\u044e \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430, \u0441\u0443\u0449\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u043e\u0435 \u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0435\u0433\u043e \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/7131d6a4c84c24d72975afc82e752971/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/f9b708c1f66e0b0a912022b39e0e7892.pdf""},{""date"":1516184700,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u0434\u0430\u0442\u0435 \u043f\u0443\u0431\u043b\u0438\u043a\u0430\u0446\u0438\u0438 \u043d\u0435\u0430\u0443\u0434\u0438\u0440\u043e\u0432\u0430\u043d\u043d\u044b\u0445 \u0444\u0438\u043d\u0430\u043d\u0441\",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/b25bc354f3c113dddf407913adb460bd.pdf,"\u0432\u043b\u0438\u044f\u043d\u0438\u0435 \u043d\u0430 \u0441\u0442\u043e\u0438\u043c\u043e\u0441\u0442\u044c \u0435\u0433\u043e \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/7131d6a4c84c24d72975afc82e752971/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/f9b708c1f66e0b0a912022b39e0e7892.pdf""},{""date"":1516184700,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u0434\u0430\u0442\u0435 \u043f\u0443\u0431\u043b\u0438\u043a\u0430\u0446\u0438\u0438 \u043d\u0435\u0430\u0443\u0434\u0438\u0440\u043e\u0432\u0430\u043d\u043d\u044b\u0445 \u0444\u0438\u043d\u0430\u043d\u0441\u043e\u0432\u044b\u0445 \u0440\u0435\u0437\u0443\u043b\u044c\u0442\u0430\u0442\u043e\u0432"",""link"":""/ru/disclosure/regulatory-news/67e97badc9d3df402edff7a6646afb1b/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b25bc354f3c113dddf407913adb460bd.pdf""},{""date"":1516095840,""name"":""\u0417\u0430\u0432\u0435\u0440\u0448\u0435\u043d\u0438\u0435 \u0440\u0430\u0437\u043c\u0435\u0449\u0435\u043d\u0438\u044f \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/442c34f13fa2d50e0e48a7226e470a3a/"",""pdf",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/f446365330e24b83160e328255eea5b4.pdf,"ata/3/1/f9b708c1f66e0b0a912022b39e0e7892.pdf""},{""date"":1516184700,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u0434\u0430\u0442\u0435 \u043f\u0443\u0431\u043b\u0438\u043a\u0430\u0446\u0438\u0438 \u043d\u0435\u0430\u0443\u0434\u0438\u0440\u043e\u0432\u0430\u043d\u043d\u044b\u0445 \u0444\u0438\u043d\u0430\u043d\u0441\u043e\u0432\u044b\u0445 \u0440\u0435\u0437\u0443\u043b\u044c\u0442\u0430\u0442\u043e\u0432"",""link"":""/ru/disclosure/regulatory-news/67e97badc9d3df402edff7a6646afb1b/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/b25bc354f3c113dddf407913adb460bd.pdf""},{""date"":1516095840,""name"":""\u0417\u0430\u0432\u0435\u0440\u0448\u0435\u043d\u0438\u0435 \u0440\u0430\u0437\u043c\u0435\u0449\u0435\u043d\u0438\u044f \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/442c34f13fa2d50e0e48a7226e470a3a/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/f446365330e24b83160e328255eea5b4.pdf""},{""date"":1515774420,""name"":""\u0421\u0432\u0435\u0434\u0435\u043d\u0438\u044f, \u043d\u0430\u043f\u0440\u0430\u0432\u043b\u0435\u043d\u043d\u044b\u0435 \u0437\u0430 \u043f\u0440\u0435\u0434\u0435\u043b\u044b \u0420\u0424 \u0434\u043b\u044f \u0438\u0445 \u0440\u0430\u0441\u043a\u0440\u044b\u0442\u04",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/2023c9ad5cb96377012e3c1e53b3c5f7.pdf,"435 \u043e\u0431 \u0438\u0437\u043c\u0435\u043d\u0435\u043d\u0438\u0438 \u0438\u043b\u0438 \u043a\u043e\u0440\u0440\u0435\u043a\u0442\u0438\u0440\u043e\u0432\u043a\u0435 \u0438\u043d\u0444\u043e\u0440\u043c\u0430\u0446\u0438\u0438, \u0440\u0430\u043d\u0435\u0435 \u043e\u043f\u0443\u0431\u043b\u0438\u043a\u043e\u0432\u0430\u043d\u043d\u043e\u0439 \u0432 \u041b\u0435\u043d\u0442\u0435 \u043d\u043e\u0432\u043e\u0441\u0442\u0435\u0439"",""link"":""/ru/disclosure/regulatory-news/46d61904e78b1b5e64a2963cf4f9ed0b/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/7f1cd4555ab5af3a58027cfac52e5361.pdf""},{""date"":1467365700,""name"":""\u0414\u0430\u0442\u0430 \u043d\u0430\u0447\u0430\u043b\u0430 \u0440\u0430\u0437\u043c\u0435\u0449\u0435\u043d\u0438\u044f \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/ba6a41626709aaa9a4c7a554b07af957/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/2023c9ad5cb96377012e3c1e53b3c5f7.pdf""},{""date"":1467309360,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u043f\u043e\u0440\u044f\u0434\u043a\u0435 \u0434\u043e\u0441\u0442\u0443\u043f\u0430 \u043a \u0438\u043d\u0441\u0430\u0439\u0434\u0435\u0440\u0441\u043a\u043e\u0439 \u0438\u043d\u0444\u043e\u0440\u043c\u0430",2,9
MGNT,ПАО Магнит,https://www.magnit.com/ru/disclosure/regulatory-news/,https://storage.zds.zebra-group.ru/data/3/1/f18131216ea522d35dc0e93158dc6fdc.pdf,"0447\u0430\u043b\u0430 \u0440\u0430\u0437\u043c\u0435\u0449\u0435\u043d\u0438\u044f \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433"",""link"":""/ru/disclosure/regulatory-news/ba6a41626709aaa9a4c7a554b07af957/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/2023c9ad5cb96377012e3c1e53b3c5f7.pdf""},{""date"":1467309360,""name"":""\u0421\u043e\u043e\u0431\u0449\u0435\u043d\u0438\u0435 \u043e \u043f\u043e\u0440\u044f\u0434\u043a\u0435 \u0434\u043e\u0441\u0442\u0443\u043f\u0430 \u043a \u0438\u043d\u0441\u0430\u0439\u0434\u0435\u0440\u0441\u043a\u043e\u0439 \u0438\u043d\u0444\u043e\u0440\u043c\u0430\u0446\u0438\u0438, \u0441\u043e\u0434\u0435\u0440\u0436\u0430\u0449\u0435\u0439\u0441\u044f \u0432 \u0434\u043e\u043a\u0443\u043c\u0435\u043d\u0442\u0435 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430"",""link"":""/ru/disclosure/regulatory-news/2bbcd1406e6dbab733e12c2d248bb741/"",""pdf"":""https://storage.zds.zebra-group.ru/data/3/1/f18131216ea522d35dc0e93158dc6fdc.pdf""},{""date"":1467307620,""name"":""\u0412\u043a\u043b\u044e\u0447\u0435\u043d\u0438\u0435 \u044d\u043c\u0438\u0441\u0441\u0438\u043e\u043d\u043d\u044b\u0445 \u0446\u0435\u043d\u043d\u044b\u0445 \u0431\u0443\u043c\u0430\u0433 \u044d\u043c\u0438\u0442\u0435\u043d\u0442\u0430 \u0432 \u0441\u043f\u0438\u0441",2,9
